exhibitor_name,domain,contact_number,mail,location,country,booth_no,name,desc,email,phone,address,city,linkedin_url,profile_url,source_year,source_url
PRIME BIOPOLYMERS,coherentmarketinsights.com,,,,,Stand 6A39,PRIME BIOPOLYMERS,,,,,,https://es.linkedin.com/company/prime-biopolymers,https://www.empackmadrid.com/en/exhibitors/prime-biopolymers-252177/,2026,https://www.empackmadrid.com/en/exhibitors/
"PROYECTOS, MAQUINARIA Y PACKAGING, S.L.",einforma.com,,,,,Stand 6E24,"PROYECTOS, MAQUINARIA Y PACKAGING, S.L.","PMPACK is a company with more than 35 years of experience in the container and packaging sector, which guarantee an absolutely personal way of doing things. All PMPACK products comply with the strictest quality controls, and are highly adaptable to any type of industry (agriculture, canning, fruit and vegetables, meat, dairy, beverages, textiles, automotive and auxiliary industry, wood and furniture, handling, logistics and distribution). Whatever the nature of the product, and the specific production volume of the client, PMPACK has a solution that adapts to the client's needs. PMPACK works to be a model supplier for its customers. Therefore, it pays special attention to providing a personalized service with the best standards of quality, price and speed of response to customer needs. The current market demands flexible solutions, with the best features and high added value. Therefore, in PMPACK you will find an organization with a vocation for service, committed to innovation and the use of materials and systems that respect the environment.",,,,,,https://www.empackmadrid.com/en/exhibitors/proyectos-maquinaria-y-packaging-sl-229292/,2026,https://www.empackmadrid.com/en/exhibitors/
"RAFAEL ESCRIBANO, S.L.",iberinform.es,,,,,Stand 6B05.,"RAFAEL ESCRIBANO, S.L.","RAFESA, Packaging for PERFUMERY, COSMETICS, HOME FRAGRANCE. RAFESA offers innovative and sustainable packaging solutions for cosmetics, perfumery and home fragrance; jars, bottles, closures (diffusers/aerosols, dispensers, screw caps, plastic, metal and wood). Customised solutions in secondary packaging. We are committed to creative, innovative and environmentally friendly packaging that, in addition to conveying values, is high quality and suitable for each product. Our 40 years of experience have allowed us to acquire the knowledge to understand our customers' needs and advise them on the most suitable packaging for their perfume or cosmetic product. We work to understand and anticipate trends in the cosmetic and smart packaging sector, offering a wide range of packaging and accessories internationally. Sustainable Packaging We seek new ways to reduce, reuse and recycle plastic and, through our knowledge and experience, without sacrificing the convenience and advantages we demand in packaging. Reducing the presence of plastic and improving the composition of packaging to facilitate its reuse is part of our strategy. RAFESA proporciona soluciones innovadoras y sostenibles de packaging para perfumería, cosmética y home fragrance, incluyendo tarros, botellas y cierres. Con más de 40 años de experiencia, ofrecemos asesoramiento personalizado, destacando nuestro compromiso con un packaging creativo, respetuoso con el medio ambiente y adaptado a cada producto. Nos enfocamos en reducir, reutilizar y reciclar plástico, buscando constantemente mejorar la sostenibilidad sin sacrificar la calidad y comodidad del envase",,,,,,https://www.empackmadrid.com/en/exhibitors/rafael-escribano-sl-229444/,2026,https://www.empackmadrid.com/en/exhibitors/
RAJAPACK,rajapack.co.uk,,,,,Stand 6E36,RAJAPACK,"RAJA Group is the European leader in the distribution of packaging and equipment for companies. Present in 19 European countries, through 26 companies, RAJA® offers the largest range of packaging in Europe, as well as a complete range for storage, warehouse equipment, office supplies and furniture and also supplies and equipment for shops. A policy of constant innovation combined with the excellent competitiveness of the product allows RAJA Group to offer the widest range in the market.",,,,,https://www.linkedin.com/posts/rajapackuk_rajapack-uk-2025-roundup-video-activity-7414679244460462080-NxIU,https://www.empackmadrid.com/en/exhibitors/rajapack-235623/,2026,https://www.empackmadrid.com/en/exhibitors/
RECYCLIA ENVASES,recyenvases.es,,,,,Stand 6D37,RECYCLIA ENVASES,"Recyclia Envases is the Extended Producer Responsibility Collective Systems (EPRCS) for all packaging from companies that are part of the Recyclia foundations and other sectors that wish to participate in it. A comprehensive solution for packaging made from all materials, both single-use and reusable.",,,,,https://www.linkedin.com/company/recyclia,https://www.empackmadrid.com/en/exhibitors/recyclia-envases-229099/,2026,https://www.empackmadrid.com/en/exhibitors/
Rehrig Pacific Company,rehrigpacific.com,,,,,Stand 6H10,Rehrig Pacific Company,"We are a proven leader in integrated solutions for the supply chain and recycling industry in Mexico, the United States, Canada, Central and South America, and the Caribbean. We advise companies on generating savings through innovative designs for material handling. We have four core areas that distinguish us as a strong option for covering major steps in the supply chain. Coreplastics - We reengineer and redesign the secondary packaging industry, creating pieces capable of achieving circularity thanks to the use and development of new materials from industrial and consumer products. Fusion - We generate value through material handling devices that make transportation easier with minimal effort. This is accompanied by the use of new technologies for SKU identification and better supply chain control. Vision - Asset tracking and monitoring with RFID and GPS technology. We have our own asset tracking software that can be easily integrated into current systems in different languages. Services - We offer a wide range of services tailored to our customers' needs, including collection, washing, conditioning, processing, and more.",,,,,https://www.linkedin.com/company/rehrig-pacific-company,https://www.empackmadrid.com/en/exhibitors/rehrig-pacific-company-229228/,2026,https://www.empackmadrid.com/en/exhibitors/
REISOPACK,eammosca.com,,,,,Stand 6E20,REISOPACK,"Reisopack nace en 1992 con el doble objetivo de fabricar máquinas flejadoras y comercializar productos de embalaje. El equipo directivo que integra Reisopack cuenta con 20 años de experiencia en el sector. Fundó la empresa con la premisa de crear un sistema organizativo basado principalmente en: • Fabricación y comercialización de máquinas flejadoras en todo el mundo a través de una red de distribuidores exclusivos. • La comercialización de máquinas y consumibles de embalaje a través de la división comercial de la compañía. Actualmente Reisopack está instalada en una planta de fabricación de 1.500 m2 en el centro del Vallès Occidental, un moderno complejo industrial donde cada año se incrementa el número de flejadoras producidas.",,,,,https://www.linkedin.com/posts/reisopack-strapping_reisoapck-macfrut-activity-7450456518925324289-eWz0,https://www.empackmadrid.com/en/exhibitors/reisopack-226808/,2026,https://www.empackmadrid.com/en/exhibitors/
RIBAWOOD,ribawood.es,,,,,Stand 6G22,RIBAWOOD,"Ribawood, a family-owned company from Aragon with 50 years of experience in plastic transformation, is celebrating its anniversary this year, 2025. It has established itself as a benchmark in Southern Europe for the manufacturing of plastic pallets, boxes, and foldable containers. Founded in 1975, Ribawood has positioned itself as a leader in the circular economy by transforming plastic waste into valuable resources. The company stands out for its commitment to sustainability, operating with a ""zero-waste"" model and using up to 90% recycled material in its products. Its main business focuses on the production of plastic pallets, E2 boxes, and foldable boxes. In addition, Ribawood is strongly committed to customized projects, with a professional R&D team dedicated to developing tailor-made solutions for its clients. With facilities in Villanueva de Gállego and San Mateo de Gállego, Ribawood controls the entire recycling cycle, from collecting waste to its transformation into new, high-quality products. The company exports to 34 countries, demonstrating its international reach, and continues to invest in technology and expand its capacity to remain a champion of the circular economy.",,,,,https://uk.linkedin.com/company/ribawood,https://www.empackmadrid.com/en/exhibitors/ribawood-229373/,2026,https://www.empackmadrid.com/en/exhibitors/
Robatech España S.L,robatech.com,,,,,Stand 6B20,Robatech España S.L,Manufacture of equipment for industrial adhesive applications.,,,,,,https://www.empackmadrid.com/en/exhibitors/robatech-espana-sl-229403/,2026,https://www.empackmadrid.com/en/exhibitors/
ROTRI S.L,rotrisl.com,,,,,Stand 6A18,ROTRI S.L,"A company specialising in packaging and logistics solutions, with over 37 years of history and a consolidated track record in the manufacturing, transformation and commercialisation of specialised packaging materials. It offers products such as slip sheets, edge protectors, honeycomb cardboard, cellular polypropylene, protective materials and a wide range of technical packaging solutions designed to protect goods during transport and optimise loading and distribution processes. Its team analyses, studies and customises each solution to the specific needs of each product and process, delivering improvements in resistance, logistical efficiency and cost reduction. Through its Technical Office, it develops bespoke prototypes and optimises materials to ensure maximum performance with minimum impact. The company combines experience, technical service and a commitment to partnership, with a firm dedication to sustainability —certified with FSC, PEFC, ISO 9001, ISO 14001, EcoVadis Seal and Voluntary Agreements for the reduction of the CO₂ footprint— and a strong commitment to human values as the cornerstone of its corporate culture.",,,,,https://es.linkedin.com/in/ivan-gonzalez-paredes-76994225,https://www.empackmadrid.com/en/exhibitors/rotri-sl-237763/,2026,https://www.empackmadrid.com/en/exhibitors/
SAFE PALLET,millwoodinc.com,,,,,Stand 6H26,SAFE PALLET,SAFE PALLET anti-slip inerlayers and paper stretch film,,,,,,https://www.empackmadrid.com/en/exhibitors/safe-pallet-229050/,2026,https://www.empackmadrid.com/en/exhibitors/
Satpack,kacific.com,,,,,Stand 6A24,Satpack,"Satpack was established with the primary objective of providing specialized technical support and solutions for packaging equipment and machinery, acting as the ideal strategic technological partner. Anper Packaging Systems was born with the firm purpose of offering efficient, tailored packaging solutions to the industry at large. Since its inception, the company's philosophy has focused on delivering simple, agile responses to packaging challenges.",,,,,https://www.linkedin.com/posts/cyrilan_satpack-is-the-first-affordable-auto-pointing-activity-7282300625642516480-F0Pl,https://www.empackmadrid.com/en/exhibitors/satpack-236162/,2026,https://www.empackmadrid.com/en/exhibitors/
Schur Star Systems GmbH,packworld.com,,,,,Stand 6C14,Schur Star Systems GmbH,"At Schur®Star Systems, we specialize in providing innovative packaging solutions for companies looking to pack their products in a flexible bag format. Our Concept comprises two key components: the Schur®Star Packaging Machine and premade Schur®Star Bags linked together on a string, ensuring a seamless and efficient packing process. What sets the Schur®Star Concept apart is its exceptional flexibility and versatility. With a wide range of options available for bag constructions, packing processes, and product processing, we cater to diverse industry needs. Whether you're dealing with fresh produce, frozen food, liquids, confectionery, toys, hygiene products, or fertilizers, our Concept offers a reliable packaging solution. Trusted by over 500 companies worldwide, the Schur®Star Concept has earned a reputation for its reliability and user-friendliness. Our bag constructions are designed to optimize convenience at every stage of the packaging cycle, benefiting producers, retailers, and consumers alike. Discover the Schur®Star Concept for streamlined packaging processes, improved efficiency, and enhanced convenience. Contact us today to explore how the Schur®Star Concept can transform your packaging operations, promote your brand, and deliver exceptional value to your customers.",,,,,,https://www.empackmadrid.com/en/exhibitors/schur-star-systems-gmbh-229247/,2026,https://www.empackmadrid.com/en/exhibitors/
Sercalia,sercalia.com,,,,,Stand 6I27,Sercalia,We protect and preserve products throughout the logistics chain | Multi-risk solutions and specialized support.,,,,,https://es.linkedin.com/posts/sercalia_desecantes-ecol%C3%B3gicos-sercalia-nueva-gama-activity-7457331876186185729-mCQ2,https://www.empackmadrid.com/en/exhibitors/sercalia-235951/,2026,https://www.empackmadrid.com/en/exhibitors/
Sersan Plastik,interpack.com,,,,,Stand 6G26,Sersan Plastik,Sersan Plastic; It is a company that produces industrial packaging materials in Istanbul Turkey. Main product groups; Stretch Hood shrink hood bed nylon construction nylon shrink movie Pallet bottom and top nylon Textile Nylons printed products recycled products,,,,,https://www.linkedin.com/company/sersanplastik,https://www.empackmadrid.com/en/exhibitors/sersan-plastik-229315/,2026,https://www.empackmadrid.com/en/exhibitors/
Sesotec,sesotec.com,,,,,Stand 6F35,Sesotec,"We are a German manufacturer of product inspection and foreign object detection solutions using Metal Detectors and X-Ray technologies. We offer solutions for the entire production process, from the reception of raw materials to the end of line. Our delegation in Spain has a technical sales team supported by an experienced technical service team that covers the entire national territory, as well as a permanent showroom in our offices in Leganés-Madrid that is at your disposal to learn about the different solutions we offer.",,,,,,https://www.empackmadrid.com/en/exhibitors/sesotec-229239/,2026,https://www.empackmadrid.com/en/exhibitors/
Signode Packaging Iberia,signode.com,,,,,Stand 6J01,Signode Packaging Iberia,"Automation, Strapping, Wrapping, Hooding, Case Packaging, Stapling, Protective Packaging,Cargo Securement Solutions.",,,,,,https://www.empackmadrid.com/en/exhibitors/signode-packaging-iberia-229235/,2026,https://www.empackmadrid.com/en/exhibitors/
"SIMACOD PROJECTS, S.L.",volza.com,,,,,Stand 6D27,"SIMACOD PROJECTS, S.L.",Sale and maintenance of industrial printers and labelers. CIJ and TIJ consumables.,,,,,https://es.linkedin.com/in/julio-gonz%C3%A1lez-m%C3%A9ndez-34733586,https://www.empackmadrid.com/en/exhibitors/simacod-projects-sl-229236/,2026,https://www.empackmadrid.com/en/exhibitors/
SMARTPACK.ES,revenuebase.ai,,,,,Stand 6E38,SMARTPACK.ES,We are importers and manufacturers of packaging solutions: machinery and auxiliary equipment. We sell machines configured according to the customer's packaging needs. We offer installation and technical service for all our machines.,,,,,https://cl.linkedin.com/company/smartpack-packaging,https://www.empackmadrid.com/en/exhibitors/smartpackes-229134/,2026,https://www.empackmadrid.com/en/exhibitors/
Stora Enso AB,storaenso.com,,,,,Stand 6I31,Stora Enso AB,"Papira® – wood-based cushioning designed for circularity. Renewable, recyclable and biodegradable.",,,,,,https://www.empackmadrid.com/en/exhibitors/stora-enso-ab-250878/,2026,https://www.empackmadrid.com/en/exhibitors/
"STOROPACK ESPANA, S.L.",storopack.es,,,,,Stand 6C18,"STOROPACK ESPANA, S.L.",,,,,,,https://www.empackmadrid.com/en/exhibitors/storopack-espana-sl-229224/,2026,https://www.empackmadrid.com/en/exhibitors/
Söhner Packaging Spain,soehner.de,,,,,Stand 6D24,Söhner Packaging Spain,"At Söhner we have been making reusable industrial packaging for over 50 years and today we are one of the leading European companies in the industry. We are specialized in plastic thermoforming, reusable folding containers, boxes and workpiece carriers, packaging for batteries and dangerous goods, all available with conductive or dissipative ESD protection. We design and manufacture reusable, sustainable and recyclable packaging optimized for all types of applications in the industry, both manual and automated processes. Our product range includes: 1. Foldable large load pallet boxes (more than 50 standard models) 2. Thermoformed workpiece carriers (for automotive, KLT boxes, component protection, etc.) 3. Corrugated plastic packaging 4. ESD packaging 5. Battery packaging",,,,,,https://www.empackmadrid.com/en/exhibitors/sohner-packaging-spain-229445/,2026,https://www.empackmadrid.com/en/exhibitors/
TEPSA,tepsa.org,,,,,Stand 6G41,TEPSA,"At TEPSA, we specialize in the design and manufacture of industrial packaging and logistics solutions made of high-density polyethylene (HDPE). We develop custom, highly durable products for the food industry (seafood, meat, and fruit & vegetable sectors) and the global supply chain, guided by a strict circular economy philosophy: Reduce, Reuse, and Recycle. Our technical excellence is backed by advanced food-grade plastic injection molding, extrusion, and high-precision welding techniques. Industrial Strength and Supply Capacity Grupo Plásticos Ferro (GPF): We are part of one of the giants in the plastics sector, a leader in the Iberian Peninsula and the fifth-largest in Europe. This provides us with the backing of over 700,000 m² of industrial facilities, 8 manufacturing plants, and 16 logistics centers across Spain and Morocco. What do we bring to your business at Empack 2026? We offer plastic containers, crates, and pallets designed to optimize intralogistics, guarantee maximum hygiene, and reduce the carbon footprint through long-life reusable products. Connect with us at Empack Madrid 2026! We invite you to visit our stand to discover how we can optimize your secondary and tertiary packaging with robust, cost-effective, and 100% recyclable solutions. If you prefer to schedule a meeting in advance or discuss partnership opportunities, please contact our sales team today.",,,,,,https://www.empackmadrid.com/en/exhibitors/tepsa-229349/,2026,https://www.empackmadrid.com/en/exhibitors/
TOMPLA Packaging,rocketreach.co,,,,,Stand 6C24,TOMPLA Packaging,,,,,,https://jp.linkedin.com/in/josenovofdez,https://www.empackmadrid.com/en/exhibitors/tompla-packaging-228337/,2026,https://www.empackmadrid.com/en/exhibitors/
TREBOL GROUP,rocketreach.co,,,,,Stand 6D22,TREBOL GROUP,"Trébol group is a specialist in industrial printers for coding and marking. We offer solutions for product identification and traceability. We are the official distributors in Spain and Portugal of HITACHI, SMART CODING and KORTHO. Trébol group provides a global solution for your business, with different marking technologies, technical services and consumables supply.",,,,,https://www.linkedin.com/company/trebol-group-providers,https://www.empackmadrid.com/en/exhibitors/trebol-group-229446/,2026,https://www.empackmadrid.com/en/exhibitors/
Trilla Induplast Iberica S.L.U.,scribd.com,,,,,Stand 6F26,Trilla Induplast Iberica S.L.U.,"Fabricación de piezas de plástico por inyección, serigrafía, termoimpresión, inyección con IML. Cajas, contenedores, cubetas para encofrados, productos para reciclaje y medio ambiente, piezas técnicas a medida.",,,,,,https://www.empackmadrid.com/en/exhibitors/trilla-induplast-iberica-slu-229241/,2026,https://www.empackmadrid.com/en/exhibitors/
UniPack,fda.gov,,,,,Stand 6C27,UniPack,"Our Commitment We help brands stand out on the shelf and connect with consumers through eye-catching, high-definition packaging. From concept to production, we combine precision craftsmanship with cutting-edge print technology. Industry Expertise: Spirits, Beverages & Fast Food We are trusted by leading brands to deliver exceptional packaging solutions tailored for the Spirits and Beverage industry. Our deep industry knowledge allows us to enhance shelf presence and boost customer engagement. Proven Track Record We've partnered with respected companies globally. We are the only paper-based packaging partner for Concha y Toro in Asia-Pacific, and also the only paper-based packaging partner for Winzor Pharmaceuticals UK Ltd. Furthermore, we have maintained a long-standing partnership with leading Mongolian market players APU Company and MBC ASIA PACIFIC LLC since 2011—delivering consistent quality, creative excellence, and on-time delivery, helping them achieve unmatched market leadership in the Mongolian Spirits industry. Our Services • Complimentary Sample Development • Rapid Turnaround Times • Collaborative Design Assistance • Global Shipping & Logistics • Hands-On Support Throughout Product Development State-of-the-Art Capabilities We offer a wide range of advanced printing and finishing techniques: Printing Methods: • Letterpress • Silk Screen • Flexography • Hologram • Gravure • Offset • Digital",,,,,,https://www.empackmadrid.com/en/exhibitors/unipack-235191/,2026,https://www.empackmadrid.com/en/exhibitors/
United Barcode Systems,ubscode.com,,,,,Stand 6D10,United Barcode Systems,"Manufacturers of High-Resolution Inkjet Printers, Print & Apply Labeling Systems, Thermal Inkjet Systems, Consumables, and Software Solutions",,,,,https://www.linkedin.com/company/united-barcode-systems,https://www.empackmadrid.com/en/exhibitors/united-barcode-systems-229142/,2026,https://www.empackmadrid.com/en/exhibitors/
UNIVERSAL PACKAGING GROUP,universalpackaginggroup.com,,,,,Stand 6C06,UNIVERSAL PACKAGING GROUP,"Universal Sleeve tiene dos divisiones. Por un lado es especialista en Sleeves termo retráctiles desde hace más de 10 años y por otro lado, la división de Flexible Packaging, imprime, lamina y confecciona bolsas ""Premium"" en varios formatos, incluido el Stand Up o Doypack.",,,,,https://www.linkedin.com/company/universal-sleeve,https://www.empackmadrid.com/en/exhibitors/universal-packaging-group-229248/,2026,https://www.empackmadrid.com/en/exhibitors/
Unión Papelera,updirecto.es,,,,,Stand 6D36,Unión Papelera,"Somos una compañía de capital 100% local con más de cuarenta años de vida. Somos expertos en materiales de embalaje y en papeles y cartulinas para diversos usos. Nuestra especialización nos permite ofrecer posiblemente la gama de productos más amplia del mercado. Todos nuestros productos los servimos desde cuatro almacenes reguladores en Barcelona, Bilbao, Madrid y Valencia, desde los cuales podemos entregar a cualquier lugar de la península normalmente en menos de 24 h. Encontrará nuestra gama de productos segmentada en seis grandes grupos: Embalaje Sobres y Bolsas Impresión Comercial Impresión Digital y Fotocopia Consumibles para la Impresión Encuadernación y Complementos Le invito a que navegue por nuestra web y descubra esta extensa gama de productos, y si no encuentra lo que necesita, no dude en pedírnoslo a través de nuestro Servicio de Atención al Cliente, o directamente a su comercial. En el pie de la web encontrará los teléfonos y datos de contacto de todas nuestras sedes. Estaremos encantados de atenderle e intentaremos por todos los medios resolver sus necesidades o cualquier duda o dificultad que pueda tener. Nuestras principales señas de identidad son: Servicio: A través de nuestros almacenes podemos servir cualquier producto en cualquier cantidad en un plazo normalmente inferior a 24 h. Disponemos de transporte propio en todas nuestras sedes, solo dependemos de terceros en las entregas fuera de plaza, y controlamos nuestro reparto mediante GPS, por lo que podemos informarle en todo momento de su pedido. Podemos ofrecer un servicio de stock en consigna a nuestros clientes que necesiten optimizar el espacio de sus instalaciones y para que puedan fraccionar y programar entregas a su conveniencia. La ubicación de nuestros almacenes nos permite realizar entregas urgentes y, para aquellos pedidos que no pueden esperar, ofrecer un servicio de “cash & carry” donde el cliente puede recoger su pedido en cualquier momento en alguno de nuestros centros. Gama de productos: Nuestra gama estándar de almacén cuenta con más de 4.000 referencias, aunque si no encuentra lo que necesita también estamos especializados en el desarrollo de productos y soluciones a medida del cliente. Dentro de esta amplia gama de producto estándar destaca nuestra especialización en materiales para el embalaje y en papeles creativos y de diseño, donde somos posiblemente el mayor suministrador del mercado español. Nuestra gama de almacén está en continua evolución para poder ofrecerle siempre los productos más competitivos e innovadores del mercado. Nuestros productos proceden de los mejores fabricantes del mundo y para poder garantizar la calidad de nuestros productos solo trabajamos con compañías de contrastada reputación y con credenciales y certificaciones oficialmente reconocidas en Europa. Experiencia: Tenemos más de cuarenta años de experiencia. Somos una de las compañías líderes del mercado español en lo que se refiere a materiales de embalaje y papel para diferentes usos. Trabajamos regularmente con unos 6.000 clientes y gestionamos entorno a 200.000 albaranes al año. Contamos con personal propio en todas las áreas de la compañía, desde el Servicio de Atención al Cliente hasta la logística, no dependemos de terceros para ninguna función ni externalizamos ninguna parte del servicio. Nuestro equipo está altamente cualificado y recibe formación constante para que nuestros clientes dispongan siempre de la atención más profesional. Cercanía: Además de un equipo logístico propio, cada sede cuenta con su equipo local de asesores comerciales y de atención al cliente. Cualquier cliente que lo desee puede recibir la visita de un asesor comercial en quien puede apoyarse de manera personalizada. El equipo de Servicio de Atención al Cliente en cada sede conoce de manera individual a todos nuestros clientes regulares y su misión es resolver todas sus dudas y necesidades, y proporcionarle confianza y seguridad. Compromiso social y medioambiental: En UP somos plenamente conscientes de nuestra misión en la sociedad y trabajamos para ofrecer a todos nuestros empleados un trabajo estimulante, seguro y con las mejores condiciones laborales. Nos caracterizamos por ser un equipo estable, cohesionado y altamente motivado con una única misión: conseguir la máxima satisfacción del cliente. La compañía dispone entre otros, de los certificados FSC y PEFC, y solo comercializamos productos procedentes de fábricas con los máximos controles medioambientales avalados por sus correspondientes credenciales y certificaciones. Además de amplia información técnica, en la web puede ver los certificados medioambientales de cada producto. Como parte de nuestro compromiso, hemos desarrollado también nuestro propio Decálogo Medioambiental y nuestra Declaración de Política Medioambiental, mediante los cuales queremos regular nuestro comportamiento y el de todos nuestros empleados y colaboradores.",,,,,https://es.linkedin.com/company/union-papelera-merchanting-sl,https://www.empackmadrid.com/en/exhibitors/union-papelera-229447/,2026,https://www.empackmadrid.com/en/exhibitors/
UTZ,utzsnacks.com,,,,,Stand 6G08,UTZ,"Georg Utz Sarl is an innovative French company that manufactures sustainable, reusable plastic packaging solutions. Today, the company is one of the market leaders and aims to be the leading producer of reusable plastic pallets, trays and components. Thanks to our two manufacturing processes, injection molding and thermoforming, we have already developed over 100 standard products and 4,500 custom-made products for our customers, which solve storage, handling and transport problems for all types of products and industries.",,,,,,https://www.empackmadrid.com/en/exhibitors/utz-229102/,2026,https://www.empackmadrid.com/en/exhibitors/
UVE DIEZ CONSUMIBLES S.L,empresite.eleconomista.es,,,,,Stand 6G24,UVE DIEZ CONSUMIBLES S.L,,,,,,https://at.linkedin.com/in/andreas-wenzl-6ba070253,https://www.empackmadrid.com/en/exhibitors/uve-diez-consumibles-sl-229474/,2026,https://www.empackmadrid.com/en/exhibitors/
V.L. LIMITRONIC S.L.,infoempresa.com,,,,,Stand 6G16,V.L. LIMITRONIC S.L.,First Spanish brand in high resolution single-pass digital inkjet printing technology for packaging.,,,,,,https://www.empackmadrid.com/en/exhibitors/vl-limitronic-sl-229143/,2026,https://www.empackmadrid.com/en/exhibitors/
Vetronaviglio SRL,vetronaviglio.it,,,,,Stand 6A04,Vetronaviglio SRL,"Italian packaging manufacturer based close to Milan, since 1991 Vetronaviglio is specialized in industrial production of primary packaging made in plastic and glass, for cosmetics, make-up, skin-care, body-care, perfumery, home fragrances, and pharma. Among the leading companies in the world of packaging for cosmetics, Vetronaviglio stands out on the designing and production of bottles, tottles, jars, accessories (caps, dispenser pumps, lids...), and on customization through silk-screen printing, pad printing, hot stamping, lacquering, and metallization. The packaging made by Vetronaviglio is also available in GREEN and Eco-friendly materials, such as PCR plastic (post-consumer recycled plastic) or Bio-based plastic, to combine the demands of the cosmetic packaging industry with environmental sustainability. Vetronaviglio is a certified company UNI EN ISO 9001:2015 and UNI EN ISO 22716:2008 applying the Cosmetics GMP (Good Manufacturing Practises). If you are looking for low Moqs and less than 5.000 pcs go to ONLINE STORE to buy online your desired packaging!!",,,,,https://www.linkedin.com/company/vetronaviglio-srl,https://www.empackmadrid.com/en/exhibitors/vetronaviglio-srl-244716/,2026,https://www.empackmadrid.com/en/exhibitors/
VRIO PACK,rocketreach.co,,,,,Stand 6A30,VRIO PACK,Paper bags made with state-of-the-art materials to reinforce our mission: Securing the Future - Securing the Planet,,,,,https://www.linkedin.com/company/vrio-pack,https://www.empackmadrid.com/en/exhibitors/vrio-pack-245909/,2026,https://www.empackmadrid.com/en/exhibitors/
WIPOTEC IBERICA,empresite.eleconomista.es,,,,,Stand 6D14,WIPOTEC IBERICA,WIPOTEC is a manufacturer of intelligent weighing and inspection technologies.,,,,,https://es.linkedin.com/in/alvarocabezadevaca,https://www.empackmadrid.com/en/exhibitors/wipotec-iberica-229225/,2026,https://www.empackmadrid.com/en/exhibitors/
Woogo Trade,,,,,,Stand 6A17,Woogo Trade,,,,,,,https://www.empackmadrid.com/en/exhibitors/woogo-trade-255416/,2026,https://www.empackmadrid.com/en/exhibitors/
Z Foam España S.L.,zfoam.com,,,,,Stand 6B02,Z Foam España S.L.,"ZFoam specializes in packaging solutions through plastic foams for perfumes, cosmetics, ceramic or glass packaging, jewelry and gourmet products (suitable foams for contact with food), spirits... We offer the possibility of adding surface finishes (printed cardboard, fabric, velvet touch…and personalizing with laser engraving or digital printing. We also have a new range of ""Eco and bio"" materials to create packaging solutions that are more environmentally friendly and focused on the creation of a cyclical economy.",,,,,,https://www.empackmadrid.com/en/exhibitors/z-foam-espana-sl-229332/,2026,https://www.empackmadrid.com/en/exhibitors/
Zor Thermal,zor-thermal.com,,,,,Stand 6C34,Zor Thermal,,,,,,https://www.linkedin.com/company/zor-thermal,https://www.empackmadrid.com/en/exhibitors/zor-thermal-238294/,2026,https://www.empackmadrid.com/en/exhibitors/
ZT-Pack,tracxn.com,,,,,Stand 6G32,ZT-Pack,"""Jiangsu Zhongtai Packaging Machinery Co., Ltd. is a research and development enterprise specializing in the production of daily chemical products, personal care products, lubricating oil filling production lines, seasoning and wine filling production lines. The registered capital is 10 million yuan, covers an area of 20,000 square meters, and has an annual output value of 200 million yuan. The products are exported to more than 350 manufacturers in more than 30 countries all over the country and all over the world. They have a certain reputation and market at home and abroad, and are highly praised and favored by users. For more information , welcome for inquire ZT-PACK focus on : Bottle Unscramble - Filling - Capping - Induction Sealing - Labeling - Date Printer - Carton Packaging - Palletilizer From: ZT-PACK Email: fiona@ztpack.net whatsapp: 0086 136 8527 0809""",,,,,,https://www.empackmadrid.com/en/exhibitors/zt-pack-235928/,2026,https://www.empackmadrid.com/en/exhibitors/
